Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2019,10,4,0,0,0,0,0,0,0,0,0,0,0,0,132.1792018,132.1792018,257.9265096,257.9265096,368.7710509,368.7710509,441.7826896,441.7826896,548.9799525,548.9799525,588.2565171,588.2565171,518.3643618,518.3643618,511.7586584,511.7586584,454.7966676,454.7966676,468.110819,468.110819,319.4156439,319.4156439,142.4474184,142.4474184,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,5,0,0,0,0,0,0,0,0,0,0,0,0,311.8233969,311.8233969,634.2199121,634.2199121,744.8205918,744.8205918,800.7195517,800.7195517,817.8002734,817.8002734,825.7767306,825.7767306,805.6229173,805.6229173,779.7330499,779.7330499,761.5158835,761.5158835,686.882402,686.882402,496.8375912,496.8375912,216.058675,216.058675,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,6,0,0,0,0,0,0,0,0,0,0,0,0,315.0801283,315.0801283,630.583309,630.583309,731.3398047,731.3398047,803.5759449,803.5759449,814.3293024,814.3293024,828.5573526,828.5573526,799.652552,799.652552,775.9584775,775.9584775,744.7302717,744.7302717,503.9862206,503.9862206,450.6114819,450.6114819,167.0331235,167.0331235,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,7,0,0,0,0,0,0,0,0,0,0,0.234405162,0.234405162,393.1495815,393.1495815,621.585035,621.585035,716.4491682,716.4491682,787.5409857,787.5409857,796.2811286,796.2811286,772.6412748,772.6412748,797.9394817,797.9394817,750.9297712,750.9297712,648.4534992,648.4534992,593.9006419,593.9006419,418.6651801,418.6651801,158.4785247,158.4785247,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,8,0,0,0,0,0,0,0,0,0,0,0,0,185.0204937,185.0204937,255.3273396,255.3273396,321.4445003,321.4445003,392.6572993,392.6572993,475.3365218,475.3365218,625.9193833,625.9193833,605.6467762,605.6467762,418.8941003,418.8941003,297.1816759,297.1816759,296.4841902,296.4841902,231.4125844,231.4125844,63.91333026,63.91333026,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,9,0,0,0,0,0,0,0,0,0,0,0,0,146.6116127,146.6116127,282.8507756,282.8507756,422.5386949,422.5386949,380.5377353,380.5377353,443.9849515,443.9849515,550.6749568,550.6749568,518.8882095,518.8882095,530.013608,530.013608,467.3203153,467.3203153,474.9985531,474.9985531,339.9684739,339.9684739,169.7202427,169.7202427,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,10,0,0,0,0,0,0,0,0,0,0,0,0,237.6171836,237.6171836,384.1594918,384.1594918,543.3270781,543.3270781,533.4519935,533.4519935,555.0206965,555.0206965,568.078352,568.078352,606.4276399,606.4276399,545.3388333,545.3388333,411.8417966,411.8417966,464.782092,464.782092,359.5498383,359.5498383,140.196856,140.196856,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,11,0,0,0,0,0,0,0,0,0,0,0,0,306.2816642,306.2816642,603.3051281,603.3051281,658.3010026,658.3010026,737.2936445,737.2936445,718.9347067,718.9347067,658.4194761,658.4194761,635.8810426,635.8810426,592.6335579,592.6335579,588.3607045,588.3607045,497.6594714,497.6594714,308.7526314,308.7526314,170.9059078,170.9059078,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,12,0,0,0,0,0,0,0,0,0,0,0.011397622,0.011397622,147.7806355,147.7806355,322.2492552,322.2492552,415.3084936,415.3084936,460.6998211,460.6998211,500.5108533,500.5108533,495.8051408,495.8051408,575.3414378,575.3414378,469.4251778,469.4251778,456.6942957,456.6942957,277.3047546,277.3047546,308.1409723,308.1409723,107.3499459,107.3499459,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,13,0,0,0,0,0,0,0,0,0,0,0,0,292.7951186,292.7951186,524.1657749,524.1657749,639.9887113,639.9887113,754.3649307,754.3649307,778.8632092,778.8632092,736.4725577,736.4725577,643.795559,643.795559,593.1631826,593.1631826,539.7736027,539.7736027,459.0632267,459.0632267,429.8108753,429.8108753,186.3313454,186.3313454,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,14,0,0,0,0,0,0,0,0,0,0,0.127007578,0.127007578,257.53557,257.53557,630.6996704,630.6996704,692.2006402,692.2006402,801.3335585,801.3335585,787.8805831,787.8805831,780.0679211,780.0679211,833.7955904,833.7955904,782.8352903,782.8352903,687.8911928,687.8911928,624.54745,624.54745,361.4293536,361.4293536,159.1191934,159.1191934,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,15,0,0,0,0,0,0,0,0,0,0,0.181344598,0.181344598,117.547972,117.547972,291.6173691,291.6173691,416.580344,416.580344,477.3898761,477.3898761,513.159542,513.159542,544.5313461,544.5313461,570.6201928,570.6201928,473.4129322,473.4129322,380.152491,380.152491,360.9180772,360.9180772,237.4369467,237.4369467,103.8123132,103.8123132,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,16,0,0,0,0,0,0,0,0,0,0,0.204131726,0.204131726,131.2726584,131.2726584,348.422153,348.422153,415.0800912,415.0800912,459.7242891,459.7242891,513.5511469,513.5511469,558.4597145,558.4597145,561.7846947,561.7846947,404.2717201,404.2717201,271.1869263,271.1869263,400.8160914,400.8160914,307.6184582,307.6184582,126.543708,126.543708,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,17,0,0,0,0,0,0,0,0,0,0,0.192812956,0.192812956,273.3849433,273.3849433,521.4975768,521.4975768,674.700486,674.700486,776.4832817,776.4832817,735.5017141,735.5017141,726.8588964,726.8588964,600.6366467,600.6366467,682.1571555,682.1571555,594.1715641,594.1715641,517.9989088,517.9989088,427.761688,427.761688,202.0101313,202.0101313,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,18,0,0,0,0,0,0,0,0,0,0,0.500844617,0.500844617,332.7977979,332.7977979,627.4819068,627.4819068,729.5254926,729.5254926,770.5480327,770.5480327,827.0432341,827.0432341,816.3246306,816.3246306,789.863628,789.863628,745.2541863,745.2541863,743.4843167,743.4843167,643.1630151,643.1630151,417.6066048,417.6066048,170.9887683,170.9887683,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,19,0,0,0,0,0,0,0,0,0,0,0.3468702,0.3468702,122.2343048,122.2343048,185.3999471,185.3999471,277.7410383,277.7410383,348.5567467,348.5567467,431.8410888,431.8410888,430.8735233,430.8735233,490.4623258,490.4623258,709.2341633,709.2341633,574.5173658,574.5173658,379.610744,379.610744,239.5329483,239.5329483,121.5224658,121.5224658,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,20,0,0,0,0,0,0,0,0,0,0,1.928304173,1.928304173,352.2426424,352.2426424,670.760909,670.760909,777.6380712,777.6380712,816.4498555,816.4498555,801.2079357,801.2079357,821.9094248,821.9094248,841.8861905,841.8861905,831.3665452,831.3665452,810.1079921,810.1079921,734.8044226,734.8044226,561.8990555,561.8990555,291.9005193,291.9005193,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,21,0,0,0,0,0,0,0,0,0,0,1.823033787,1.823033787,324.5588894,324.5588894,579.2392011,579.2392011,711.9908476,711.9908476,768.8009939,768.8009939,804.4329452,804.4329452,803.1054941,803.1054941,786.9900855,786.9900855,757.4186651,757.4186651,714.6725027,714.6725027,674.3643144,674.3643144,519.6769651,519.6769651,267.4873078,267.4873078,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,22,0,0,0,0,0,0,0,0,0,0,0.191825332,0.191825332,214.5743335,214.5743335,471.0430089,471.0430089,667.3898911,667.3898911,704.8600096,704.8600096,780.966096,780.966096,743.2548665,743.2548665,829.4288739,829.4288739,792.8275763,792.8275763,768.4164679,768.4164679,699.6610949,699.6610949,525.031625,525.031625,279.6366935,279.6366935,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,23,0,0,0,0,0,0,0,0,0,0,9.745843453,9.745843453,347.1033534,347.1033534,675.4060162,675.4060162,785.6825651,785.6825651,821.2397909,821.2397909,833.014627,833.014627,840.8814257,840.8814257,842.5443724,842.5443724,791.725994,791.725994,653.8081075,653.8081075,596.49176,596.49176,465.9483918,465.9483918,180.7308658,180.7308658,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,24,0,0,0,0,0,0,0,0,0,0,7.650283186,7.650283186,330.4867902,330.4867902,668.2632257,668.2632257,775.4644246,775.4644246,770.938421,770.938421,779.0131681,779.0131681,778.2098652,778.2098652,806.3981007,806.3981007,733.489335,733.489335,731.6470058,731.6470058,701.3688445,701.3688445,482.1892985,482.1892985,229.7124903,229.7124903,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,25,0,0,0,0,0,0,0,0,0,0,0.218047292,0.218047292,353.8317521,353.8317521,598.8058747,598.8058747,765.9705558,765.9705558,799.6640451,799.6640451,810.644796,810.644796,843.0934317,843.0934317,845.4494964,845.4494964,830.6889964,830.6889964,796.2434417,796.2434417,687.145105,687.145105,523.5664489,523.5664489,247.0967619,247.0967619,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,26,0,0,0,0,0,0,0,0,0,0,21.37980662,21.37980662,380.7747849,380.7747849,662.1353459,662.1353459,749.9275342,749.9275342,793.6521344,793.6521344,839.255502,839.255502,848.8324939,848.8324939,809.7864594,809.7864594,819.1419828,819.1419828,775.8375292,775.8375292,702.7175451,702.7175451,553.0639263,553.0639263,289.6001112,289.6001112,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,27,0,0,0,0,0,0,0,0,0,0,5.635533098,5.635533098,146.0896866,146.0896866,347.3459687,347.3459687,530.3364818,530.3364818,655.7314059,655.7314059,640.2731449,640.2731449,675.5025571,675.5025571,654.032061,654.032061,535.2823825,535.2823825,513.5407885,513.5407885,465.744708,465.744708,396.8063965,396.8063965,121.6474029,121.6474029,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,28,0,0,0,0,0,0,0,0,0,0,23.2125213,23.2125213,335.0556905,335.0556905,644.3881645,644.3881645,732.3383981,732.3383981,760.2193247,760.2193247,758.3317924,758.3317924,795.1765922,795.1765922,793.6630532,793.6630532,747.7415652,747.7415652,727.0155367,727.0155367,659.5467766,659.5467766,535.0456019,535.0456019,285.7399118,285.7399118,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,29,0,0,0,0,0,0,0,0,0,0,34.45418638,34.45418638,401.6430656,401.6430656,664.6815238,664.6815238,746.2205434,746.2205434,808.6321987,808.6321987,822.1470438,822.1470438,807.9315851,807.9315851,798.7209272,798.7209272,735.2087794,735.2087794,732.184492,732.184492,679.6560584,679.6560584,521.2092041,521.2092041,282.2169715,282.2169715,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,30,0,0,0,0,0,0,0,0,0,0,37.82480999,37.82480999,389.2257177,389.2257177,649.2011501,649.2011501,732.7261384,732.7261384,723.1729298,723.1729298,762.6573566,762.6573566,719.2763827,719.2763827,743.7955298,743.7955298,687.400084,687.400084,650.5031418,650.5031418,646.5442571,646.5442571,450.663799,450.663799,215.0620769,215.0620769,0,0,0,0,0,0,0,0,0,0,0,0
2019,10,31,0,0,0,0,0,0,0,0,0,0,34.08804098,34.08804098,345.2394462,345.2394462,577.879616,577.879616,668.6729379,668.6729379,722.8869477,722.8869477,722.6587893,722.6587893,766.5883403,766.5883403,777.5423768,777.5423768,685.749341,685.749341,671.4989879,671.4989879,442.6920471,442.6920471,401.7349461,401.7349461,142.0938769,142.0938769,0,0,0,0,0,0,0,0,0,0,0,0
2019,11,1,0,0,0,0,0,0,0,0,0,0,43.79405078,43.79405078,294.5828599,294.5828599,555.3417103,555.3417103,577.1719375,577.1719375,617.3364319,617.3364319,545.4122843,545.4122843,575.9209934,575.9209934,656.5528315,656.5528315,587.1397444,587.1397444,406.7603818,406.7603818,409.1454335,409.1454335,305.3099374,305.3099374,100.7474932,100.7474932,0,0,0,0,0,0,0,0,0,0,0,0
2019,11,2,0,0,0,0,0,0,0,0,0,0,60.09840101,60.09840101,395.9259798,395.9259798,651.9662026,651.9662026,762.6032852,762.6032852,789.2793787,789.2793787,769.0154055,769.0154055,828.5287941,828.5287941,824.4611843,824.4611843,803.0117354,803.0117354,780.465458,780.465458,702.0291083,702.0291083,542.7334186,542.7334186,240.1780794,240.1780794,0,0,0,0,0,0,0,0,0,0,0,0
2019,11,3,0,0,0,0,0,0,0,0,0,0,30.7731383,30.7731383,249.3912034,249.3912034,537.9686123,537.9686123,667.4309181,667.4309181,709.8055645,709.8055645,746.5720089,746.5720089,740.6689776,740.6689776,751.2110385,751.2110385,722.6209163,722.6209163,676.2232209,676.2232209,576.9904311,576.9904311,457.8093708,457.8093708,255.445538,255.445538,0,0,0,0,0,0,0,0,0,0,0,0
2019,11,4,0,0,0,0,0,0,0,0,0,0,26.47722008,26.47722008,112.7579067,112.7579067,155.0322483,155.0322483,246.7333025,246.7333025,264.1589588,264.1589588,315.0852662,315.0852662,470.0101099,470.0101099,396.491916,396.491916,328.5215608,328.5215608,280.3141678,280.3141678,190.2355568,190.2355568,155.6529148,155.6529148,64.46603557,64.46603557,0,0,0,0,0,0,0,0,0,0,0,0
2019,11,5,0,0,0,0,0,0,0,0,0,0,10.45966794,10.45966794,71.33812101,71.33812101,127.7795343,127.7795343,207.2995967,207.2995967,336.7332109,336.7332109,441.0372915,441.0372915,534.5715121,534.5715121,456.8555154,456.8555154,491.2040754,491.2040754,398.642856,398.642856,333.8882591,333.8882591,306.4650136,306.4650136,162.3701151,162.3701151,0.28224443,0.28224443,0,0,0,0,0,0,0,0,0,0
2019,11,6,0,0,0,0,0,0,0,0,0,0,4.064984596,4.064984596,33.55414046,33.55414046,68.67812414,68.67812414,103.3106346,103.3106346,203.7772712,203.7772712,277.9143496,277.9143496,303.7535783,303.7535783,234.5064928,234.5064928,270.532953,270.532953,216.1705709,216.1705709,202.1366769,202.1366769,111.7176079,111.7176079,89.10938412,89.10938412,0.607811712,0.607811712,0,0,0,0,0,0,0,0,0,0
2019,11,7,0,0,0,0,0,0,0,0,0,0,104.0803181,104.0803181,420.5259492,420.5259492,717.8278702,717.8278702,779.7336421,779.7336421,828.7610258,828.7610258,849.6628609,849.6628609,852.5697976,852.5697976,852.7701578,852.7701578,841.3647909,841.3647909,814.6461604,814.6461604,749.7614316,749.7614316,587.5717571,587.5717571,323.8529129,323.8529129,0.754770236,0.754770236,0,0,0,0,0,0,0,0,0,0
2019,11,8,0,0,0,0,0,0,0,0,0,0,88.17396125,88.17396125,361.349958,361.349958,590.8562181,590.8562181,740.2983438,740.2983438,769.2857496,769.2857496,808.1896135,808.1896135,750.0460614,750.0460614,701.9439494,701.9439494,744.0420563,744.0420563,735.912022,735.912022,595.1208476,595.1208476,454.3614614,454.3614614,220.6668489,220.6668489,0.963942503,0.963942503,0,0,0,0,0,0,0,0,0,0
2019,11,9,0,0,0,0,0,0,0,0,0,0,113.0864872,113.0864872,441.9091638,441.9091638,670.9819734,670.9819734,756.6581246,756.6581246,798.155667,798.155667,819.1598691,819.1598691,826.9974041,826.9974041,826.3589095,826.3589095,787.5415313,787.5415313,772.2295419,772.2295419,692.3293165,692.3293165,549.9818722,549.9818722,304.6868971,304.6868971,1.435545577,1.435545577,0,0,0,0,0,0,0,0,0,0
2019,11,10,0,0,0,0,0,0,0,0,0,0,115.9199549,115.9199549,436.3891808,436.3891808,651.8136289,651.8136289,758.6771861,758.6771861,738.2899045,738.2899045,750.5321557,750.5321557,725.500187,725.500187,772.7841914,772.7841914,734.532334,734.532334,721.2285626,721.2285626,630.0431867,630.0431867,510.5086665,510.5086665,300.9401934,300.9401934,1.518697599,1.518697599,0,0,0,0,0,0,0,0,0,0
2019,11,11,0,0,0,0,0,0,0,0,0,0,108.2075482,108.2075482,380.1922294,380.1922294,632.6328151,632.6328151,750.8005933,750.8005933,770.438214,770.438214,793.0358338,793.0358338,792.2971138,792.2971138,742.9501677,742.9501677,708.7361274,708.7361274,633.5321438,633.5321438,437.6323517,437.6323517,319.1979854,319.1979854,119.4657458,119.4657458,0,0,0,0,0,0,0,0,0,0,0,0
2019,11,12,0,0,0,0,0,0,0,0,0,0,61.68667988,61.68667988,202.1065209,202.1065209,328.6490793,328.6490793,407.7420872,407.7420872,443.2343786,443.2343786,413.0136377,413.0136377,370.5557173,370.5557173,434.2398433,434.2398433,389.5919478,389.5919478,309.547736,309.547736,202.3754655,202.3754655,133.9714612,133.9714612,57.29591405,57.29591405,0.053205121,0.053205121,0,0,0,0,0,0,0,0,0,0
2019,11,13,0,0,0,0,0,0,0,0,0,0,46.24046534,46.24046534,177.3946885,177.3946885,182.7691649,182.7691649,284.9583772,284.9583772,299.9734879,299.9734879,460.1375367,460.1375367,515.7551608,515.7551608,566.452198,566.452198,411.4753218,411.4753218,500.1579344,500.1579344,339.5705428,339.5705428,352.697852,352.697852,204.1621458,204.1621458,2.998166109,2.998166109,0,0,0,0,0,0,0,0,0,0
2019,11,14,0,0,0,0,0,0,0,0,0,0,121.8709085,121.8709085,430.4562957,430.4562957,592.786255,592.786255,752.257098,752.257098,752.8459258,752.8459258,739.3798518,739.3798518,762.163852,762.163852,807.294057,807.294057,674.1119924,674.1119924,757.2931892,757.2931892,692.103466,692.103466,533.1295712,533.1295712,316.5917651,316.5917651,5.772309112,5.772309112,0,0,0,0,0,0,0,0,0,0
2019,11,15,0,0,0,0,0,0,0,0,0,0,130.6857257,130.6857257,411.5675671,411.5675671,618.8329652,618.8329652,705.3429556,705.3429556,765.0213631,765.0213631,780.2258094,780.2258094,777.6686046,777.6686046,788.6251206,788.6251206,782.2030509,782.2030509,714.9325173,714.9325173,671.3506541,671.3506541,564.3422839,564.3422839,318.5605356,318.5605356,7.186229385,7.186229385,0,0,0,0,0,0,0,0,0,0
2019,11,16,0,0,0,0,0,0,0,0,0,0,135.4260804,135.4260804,449.9957703,449.9957703,678.654199,678.654199,760.6768096,760.6768096,794.8816844,794.8816844,808.447866,808.447866,816.0130293,816.0130293,761.2106289,761.2106289,753.2094876,753.2094876,706.3340614,706.3340614,617.8217204,617.8217204,523.3285215,523.3285215,321.8392781,321.8392781,10.73010478,10.73010478,0,0,0,0,0,0,0,0,0,0
2019,11,17,0,0,0,0,0,0,0,0,0,0,150.4666901,150.4666901,432.3105896,432.3105896,685.0426768,685.0426768,776.0627446,776.0627446,816.6432982,816.6432982,824.2796869,824.2796869,809.1104509,809.1104509,737.2746806,737.2746806,704.8407843,704.8407843,682.213045,682.213045,592.4203153,592.4203153,450.0984927,450.0984927,301.4388101,301.4388101,10.00446859,10.00446859,0,0,0,0,0,0,0,0,0,0
2019,11,18,0,0,0,0,0,0,0,0,0,0,114.5098923,114.5098923,360.8899109,360.8899109,616.5380972,616.5380972,690.8429917,690.8429917,716.2232759,716.2232759,713.7317944,713.7317944,721.4426379,721.4426379,690.703264,690.703264,614.104363,614.104363,609.8418423,609.8418423,555.8692723,555.8692723,461.320641,461.320641,186.6656339,186.6656339,3.563752475,3.563752475,0,0,0,0,0,0,0,0,0,0
2019,11,19,0,0,0,0,0,0,0,0,0,0,106.0100243,106.0100243,323.6989238,323.6989238,447.3503406,447.3503406,598.2699559,598.2699559,654.3729929,654.3729929,604.3219881,604.3219881,648.2997914,648.2997914,502.2657484,502.2657484,424.3375209,424.3375209,485.349948,485.349948,248.5450073,248.5450073,95.64406241,95.64406241,43.4392911,43.4392911,0.880475063,0.880475063,0,0,0,0,0,0,0,0,0,0
2019,11,20,0,0,0,0,0,0,0,0,0,0,17.65660193,17.65660193,89.90045225,89.90045225,263.9499611,263.9499611,424.3915731,424.3915731,492.2341301,492.2341301,486.2008797,486.2008797,501.337209,501.337209,493.098182,493.098182,485.5742656,485.5742656,444.3787375,444.3787375,337.1798057,337.1798057,298.3298983,298.3298983,131.1715812,131.1715812,4.970859456,4.970859456,0,0,0,0,0,0,0,0,0,0
2019,11,21,0,0,0,0,0,0,0,0,0,0,58.56552541,58.56552541,218.0461468,218.0461468,417.0519814,417.0519814,590.538002,590.538002,802.472014,802.472014,713.2359709,713.2359709,819.8011392,819.8011392,619.3157573,619.3157573,678.8290941,678.8290941,766.8371598,766.8371598,655.7400034,655.7400034,353.6265926,353.6265926,152.328628,152.328628,4.897314124,4.897314124,0,0,0,0,0,0,0,0,0,0
2019,11,22,0,0,0,0,0,0,0,0,0,0,120.7016617,120.7016617,399.6004493,399.6004493,595.978609,595.978609,744.425347,744.425347,735.2687429,735.2687429,648.5313067,648.5313067,634.7667809,634.7667809,673.8601993,673.8601993,619.4284716,619.4284716,561.2052497,561.2052497,472.1401539,472.1401539,291.7385942,291.7385942,133.2611486,133.2611486,6.127993271,6.127993271,0,0,0,0,0,0,0,0,0,0
2019,11,23,0,0,0,0,0,0,0,0,0,0,149.6356218,149.6356218,411.6398868,411.6398868,605.934681,605.934681,696.9737976,696.9737976,774.8834494,774.8834494,809.4456937,809.4456937,808.4130058,808.4130058,807.0233217,807.0233217,790.855801,790.855801,740.0222139,740.0222139,691.1954171,691.1954171,509.2490453,509.2490453,277.8083386,277.8083386,42.14576464,42.14576464,0,0,0,0,0,0,0,0,0,0
2019,11,24,0,0,0,0,0,0,0,0,0,0,111.5839939,111.5839939,375.4744537,375.4744537,494.7617437,494.7617437,730.4796061,730.4796061,770.2351458,770.2351458,763.7816184,763.7816184,767.3018442,767.3018442,788.4052733,788.4052733,806.2097488,806.2097488,692.8995454,692.8995454,684.8631364,684.8631364,550.7175164,550.7175164,336.5284942,336.5284942,48.95880805,48.95880805,0,0,0,0,0,0,0,0,0,0
2019,11,25,0,0,0,0,0,0,0,0,0,0,182.591565,182.591565,456.4509338,456.4509338,660.2161062,660.2161062,752.718031,752.718031,805.2800177,805.2800177,815.1913356,815.1913356,792.8095933,792.8095933,814.5981414,814.5981414,751.1582746,751.1582746,714.1820905,714.1820905,639.682582,639.682582,524.8796109,524.8796109,277.3245345,277.3245345,48.22131926,48.22131926,0,0,0,0,0,0,0,0,0,0
2019,11,26,0,0,0,0,0,0,0,0,0,0,83.65672191,83.65672191,248.8789238,248.8789238,471.7533683,471.7533683,572.5715312,572.5715312,538.3065229,538.3065229,546.8797453,546.8797453,464.7514589,464.7514589,288.7437197,288.7437197,258.8894807,258.8894807,175.6558048,175.6558048,244.0403114,244.0403114,132.0967459,132.0967459,92.65346718,92.65346718,2.116904661,2.116904661,0,0,0,0,0,0,0,0,0,0
2019,11,27,0,0,0,0,0,0,0,0,0,0,51.94868411,51.94868411,199.103574,199.103574,325.41176,325.41176,482.7247911,482.7247911,578.0233708,578.0233708,542.2764666,542.2764666,403.3602055,403.3602055,381.4436629,381.4436629,284.3322054,284.3322054,354.7625549,354.7625549,346.4805647,346.4805647,361.609759,361.609759,174.0541907,174.0541907,22.55849541,22.55849541,0,0,0,0,0,0,0,0,0,0
2019,11,28,0,0,0,0,0,0,0,0,0,0,160.7321108,160.7321108,432.4487111,432.4487111,586.5975525,586.5975525,736.2653708,736.2653708,783.860556,783.860556,782.2672752,782.2672752,752.546075,752.546075,775.9958308,775.9958308,728.2732833,728.2732833,630.9582485,630.9582485,658.7088189,658.7088189,545.8075734,545.8075734,311.6476607,311.6476607,45.5148313,45.5148313,0,0,0,0,0,0,0,0,0,0
2019,11,29,0,0,0,0,0,0,0,0,0,0,150.3388551,150.3388551,409.2121831,409.2121831,640.7759434,640.7759434,686.9070939,686.9070939,750.1899954,750.1899954,784.931623,784.931623,779.5048567,779.5048567,806.3491155,806.3491155,761.6406223,761.6406223,748.558954,748.558954,692.5446515,692.5446515,567.1034715,567.1034715,350.5085273,350.5085273,64.10074226,64.10074226,0,0,0,0,0,0,0,0,0,0
2019,11,30,0,0,0,0,0,0,0,0,0,0,182.4870712,182.4870712,446.3149346,446.3149346,631.5535022,631.5535022,733.5669499,733.5669499,730.0178775,730.0178775,768.2377505,768.2377505,786.3676193,786.3676193,756.9058146,756.9058146,754.7306795,754.7306795,723.5980676,723.5980676,637.906911,637.906911,543.8246862,543.8246862,334.6413223,334.6413223,62.73633016,62.73633016,0,0,0,0,0,0,0,0,0,0
