Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2023,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0.4164928203,0.4164928203,0.761633818,0.761633818,0.9596736721,0.9596736721,1,1,1,1,1,1,0.9776371303,0.9776371303,0.9802599261,0.9802599261,0.9578746083,0.9578746083,0.8447995461,0.8447995461,0.7708075131,0.7708075131,0.4820504334,0.4820504334,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0.425442035,0.425442035,0.4934128618,0.4934128618,0.9979401163,0.9979401163,1,1,0.9995248668,0.9995248668,1,1,1,1,0.9994934597,0.9994934597,0.9745538982,0.9745538982,0.9651532063,0.9651532063,0.8197254978,0.8197254978,0.5029239819,0.5029239819,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0.2162988612,0.2162988612,0.7306278523,0.7306278523,0.9305028077,0.9305028077,0.9883017571,0.9883017571,0.9315697435,0.9315697435,0.9418985558,0.9418985558,0.8991386801,0.8991386801,0.9858239172,0.9858239172,0.9661269274,0.9661269274,0.9639686952,0.9639686952,0.8352376914,0.8352376914,0.5021255165,0.5021255165,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0.3794164237,0.3794164237,0.7641660164,0.7641660164,0.9974287441,0.9974287441,1,1,1,1,0.8936238129,0.8936238129,0.5933490812,0.5933490812,0.6514568672,0.6514568672,0.4335124545,0.4335124545,0.7801289826,0.7801289826,0.1160305519,0.1160305519,0.1464138112,0.1464138112,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0.4080086724,0.4080086724,0.8092651179,0.8092651179,1,1,1,1,1,1,0.755794612,0.755794612,0.5355240599,0.5355240599,1,1,1,1,0.9634224933,0.9634224933,0.813243352,0.813243352,0.4722701382,0.4722701382,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0.4108433655,0.4108433655,0.8179694175,0.8179694175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9652957463,0.9652957463,0.8369024696,0.8369024696,0.4985955384,0.4985955384,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0.4180788794,0.4180788794,0.8106200529,0.8106200529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9967896295,0.9967896295,0.8316346314,0.8316346314,0.4891868941,0.4891868941,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0.1896713689,0.1896713689,0.6824940387,0.6824940387,1,1,1,1,1,1,1,1,0.9759455755,0.9759455755,0.9840832385,0.9840832385,0.962560509,0.962560509,0.8608816983,0.8608816983,0.7846287559,0.7846287559,0.469826524,0.469826524,0,0,0,0,0,0,0,0,0,0,0,0
2023,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0.0326885011,0.0326885011,0.2258636352,0.2258636352,0.5683718715,0.5683718715,0.9971208135,0.9971208135,0.9713401052,0.9713401052,0.8226478691,0.8226478691,0.9819805727,0.9819805727,0.9822936372,0.9822936372,0.963397428,0.963397428,0.9538807714,0.9538807714,0.4161708974,0.4161708974,0.1197167602,0.1197167602,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.171896756,0.171896756,0.6450007932,0.6450007932,0.9421753813,0.9421753813,1,1,1,1,0.98617463,0.98617463,0.9980836629,0.9980836629,0.8703759069,0.8703759069,0.4321742297,0.4321742297,0.6628720434,0.6628720434,0.8416744379,0.8416744379,0.4557275498,0.4557275498,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0420581986,0.0420581986,0.1034912628,0.1034912628,0.1903192412,0.1903192412,0.4191633307,0.4191633307,0.8657422507,0.8657422507,0.9894130857,0.9894130857,0.6699391467,0.6699391467,0.8609581021,0.8609581021,0.5061573037,0.5061573037,0.1676371665,0.1676371665,0.2417926776,0.2417926776,0.0549545825,0.0549545825,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1237466348,0.1237466348,0.4380243075,0.4380243075,0.9995084586,0.9995084586,1,1,1,1,1,1,0.9113266525,0.9113266525,0.9954812012,0.9954812012,0.4812812611,0.4812812611,0.5416288171,0.5416288171,0.1521893978,0.1521893978,0.4790892059,0.4790892059,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2445842866,0.2445842866,0.6746138737,0.6746138737,0.9769810035,0.9769810035,1,1,0.8505127211,0.8505127211,0.6831249995,0.6831249995,0.6230836629,0.6230836629,0.1518096938,0.1518096938,0.132972071,0.132972071,0.8796918399,0.8796918399,0.4358214812,0.4358214812,0.435425973,0.435425973,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.3641238785,0.3641238785,0.7167463119,0.7167463119,0.9828580592,0.9828580592,1,1,0.9937074041,0.9937074041,0.9017904671,0.9017904671,0.9555753461,0.9555753461,0.8565259749,0.8565259749,0.8705210641,0.8705210641,0.6775848656,0.6775848656,0.7079716482,0.7079716482,0.4629794718,0.4629794718,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3267325048,0.3267325048,0.4993135734,0.4993135734,0.9509664532,0.9509664532,0.9984439387,0.9984439387,0.9656815907,0.9656815907,0.9951327031,0.9951327031,0.6007672999,0.6007672999,0.8513571899,0.8513571899,0.8412319198,0.8412319198,0.5572552641,0.5572552641,0.3638560121,0.3638560121,0.4642392795,0.4642392795,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0.3152092157,0.3152092157,0.7004294117,0.7004294117,0.9639188666,0.9639188666,1,1,1,1,0.9611059169,0.9611059169,0.6513565053,0.6513565053,0.6469081712,0.6469081712,0.817164409,0.817164409,0.7266275729,0.7266275729,0.6983985192,0.6983985192,0.4676366833,0.4676366833,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0.0969832564,0.0969832564,0.2492915281,0.2492915281,0.0963042789,0.0963042789,0.4922235188,0.4922235188,0.0976466209,0.0976466209,0.1437101824,0.1437101824,0.121161286,0.121161286,0.3210838554,0.3210838554,0.4867812301,0.4867812301,0.46342048,0.46342048,0.6392105098,0.6392105098,0.3798583378,0.3798583378,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0.3831308179,0.3831308179,0.7786886847,0.7786886847,1,1,1,1,1,1,1,1,1,1,0.987503191,0.987503191,1,1,0.98680851,0.98680851,0.8052096747,0.8052096747,0.4906810471,0.4906810471,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0.2960974853,0.2960974853,0.7003533099,0.7003533099,0.9422505772,0.9422505772,0.8665527958,0.8665527958,0.9708992983,0.9708992983,0.9766590806,0.9766590806,0.8648680861,0.8648680861,0.5061139176,0.5061139176,0.7574461026,0.7574461026,0.4247385962,0.4247385962,0.7411982578,0.7411982578,0.4582032757,0.4582032757,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0412849897,0.0412849897,0.0477896541,0.0477896541,0.0882960293,0.0882960293,0.533492664,0.533492664,0.4142568755,0.4142568755,0.3962366429,0.3962366429,0.194117891,0.194117891,0.10634629,0.10634629,0.4464294343,0.4464294343,0.7976139857,0.7976139857,0.7357843564,0.7357843564,0.3673696826,0.3673696826,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0.2878761706,0.2878761706,0.7098452032,0.7098452032,0.9942682022,0.9942682022,1,1,1,1,0.9873464575,0.9873464575,0.9669628398,0.9669628398,0.981357061,0.981357061,0.9978847512,0.9978847512,0.9446124524,0.9446124524,0.7556805599,0.7556805599,0.0467706443,0.0467706443,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0.3004800859,0.3004800859,0.6998862298,0.6998862298,0.9958840578,0.9958840578,0.9830194233,0.9830194233,0.9699911094,0.9699911094,0.997904884,0.997904884,0.9317032237,0.9317032237,0.9704166153,0.9704166153,0.9790451151,0.9790451151,0.9323844158,0.9323844158,0.7663371336,0.7663371336,0.4794821974,0.4794821974,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0.2831993297,0.2831993297,0.6333717064,0.6333717064,0.9958621131,0.9958621131,1,1,1,1,1,1,1,1,1,1,0.9643513183,0.9643513183,0.8614271955,0.8614271955,0.7733700112,0.7733700112,0.4486052827,0.4486052827,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0.2408430152,0.2408430152,0.6100613888,0.6100613888,0.9833606736,0.9833606736,1,1,1,1,1,1,0.7435048685,0.7435048685,0.6116089944,0.6116089944,0.4705207017,0.4705207017,0.3873751064,0.3873751064,0.4235360662,0.4235360662,0.4425053573,0.4425053573,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0081736936,0.0081736936,0.0515603697,0.0515603697,0.7632426272,0.7632426272,0.9927839142,0.9927839142,1,1,0.8494155861,0.8494155861,0.8382457276,0.8382457276,0.5713139729,0.5713139729,0.9429204949,0.9429204949,0.9242698048,0.9242698048,0.545575946,0.545575946,0.4339613145,0.4339613145,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0.2109803891,0.2109803891,0.5886494902,0.5886494902,0.9384618931,0.9384618931,1,1,0.9976013826,0.9976013826,0.9785869941,0.9785869941,0.9023589156,0.9023589156,0.5097787852,0.5097787852,0.3675863112,0.3675863112,0.0413027368,0.0413027368,0.5963312468,0.5963312468,0.4335014822,0.4335014822,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0.0966795637,0.0966795637,0.3570986513,0.3570986513,0.7600551074,0.7600551074,0.9423422819,0.9423422819,0.596465935,0.596465935,0.3560803362,0.3560803362,0.3293129211,0.3293129211,0.0953381579,0.0953381579,0.0612690023,0.0612690023,0.6107457015,0.6107457015,0.2525947106,0.2525947106,0.14808322,0.14808322,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0.0043744609,0.0043744609,0.0469014972,0.0469014972,0.0683646438,0.0683646438,0.2254171911,0.2254171911,0.2619199046,0.2619199046,0.798967008,0.798967008,0.8930597935,0.8930597935,0.4406513311,0.4406513311,0.3375609117,0.3375609117,0.0771486491,0.0771486491,0.1962039473,0.1962039473,0.3052841659,0.3052841659,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0.0526762583,0.0526762583,0.2453930197,0.2453930197,0.3401445492,0.3401445492,0.3419548873,0.3419548873,0.4027553297,0.4027553297,0.4995597971,0.4995597971,0.3033835324,0.3033835324,0.1869482113,0.1869482113,0.4407544109,0.4407544109,0.2132982741,0.2132982741,0.5983509656,0.5983509656,0.335194708,0.335194708,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0.1772153288,0.1772153288,0.6970560665,0.6970560665,0.9819351733,0.9819351733,1,1,1,1,1,1,0.8042014259,0.8042014259,0.9699640308,0.9699640308,0.8960042102,0.8960042102,0.9471561264,0.9471561264,0.7411666494,0.7411666494,0.3681363383,0.3681363383,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0.1487711565,0.1487711565,0.6148903328,0.6148903328,0.9387384166,0.9387384166,0.8868786325,0.8868786325,0.9375564221,0.9375564221,1,1,0.9680451771,0.9680451771,0.9844971681,0.9844971681,0.944635907,0.944635907,0.870677093,0.870677093,0.643196193,0.643196193,0.3655928656,0.3655928656,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0.1378127927,0.1378127927,0.6305299668,0.6305299668,0.8137332828,0.8137332828,0.9473205104,0.9473205104,0.931681581,0.931681581,0.9593792304,0.9593792304,0.9152615004,0.9152615004,0.9129303278,0.9129303278,0.8475739416,0.8475739416,0.8977889796,0.8977889796,0.6458381149,0.6458381149,0.0851480503,0.0851480503,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0.0512662099,0.0512662099,0.3155811685,0.3155811685,0.8268822926,0.8268822926,0.4788042266,0.4788042266,0.9654738206,0.9654738206,0.9033893105,0.9033893105,0,0,0.024243904,0.024243904,0.0329398385,0.0329398385,0.0495610554,0.0495610554,0.0890000922,0.0890000922,0.0205985652,0.0205985652,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0.1137248471,0.1137248471,0.6583576738,0.6583576738,0.9214614856,0.9214614856,1,1,1,1,1,1,0.8913844456,0.8913844456,0.8126495361,0.8126495361,0.3507438452,0.3507438452,0.3712148391,0.3712148391,0.0524004999,0.0524004999,0.0098549022,0.0098549022,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0.0441646695,0.0441646695,0.3470554223,0.3470554223,0.3291214585,0.3291214585,0.9693984008,0.9693984008,0.6632640283,0.6632640283,0.5056604271,0.5056604271,0.2063222716,0.2063222716,0.1924167732,0.1924167732,0.202573551,0.202573551,0.045854211,0.045854211,0.0313381966,0.0313381966,0.0027561028,0.0027561028,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305993141,0.0305993141,0.1034326764,0.1034326764,0.2262332727,0.2262332727,0.1492321968,0.1492321968,0.3140821836,0.3140821836,0.2088107818,0.2088107818,0.2035540166,0.2035540166,0.1692242323,0.1692242323,0.0801922296,0.0801922296,0.1085189171,0.1085189171,0.0187635443,0.0187635443,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0.0945602078,0.0945602078,0.699761306,0.699761306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9920765496,0.9920765496,0.7268228607,0.7268228607,0.2672686766,0.2672686766,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0.0755209151,0.0755209151,0.6784506751,0.6784506751,1,1,1,1,1,1,1,1,0.9879386627,0.9879386627,1,1,0.9986957996,0.9986957996,0.945156339,0.945156339,0.6984255978,0.6984255978,0.2265156347,0.2265156347,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0.0522387532,0.0522387532,0.575784453,0.575784453,0.9046310993,0.9046310993,1,1,1,1,0.8396197887,0.8396197887,0.8175990753,0.8175990753,0.4597585317,0.4597585317,0.6790169091,0.6790169091,0.5556095114,0.5556095114,0.20562296,0.20562296,0.0393396917,0.0393396917,0,0,0,0,0,0,0,0,0,0,0,0
2023,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0.0351312696,0.0351312696,0.5379271065,0.5379271065,0.7305765138,0.7305765138,0.6076566309,0.6076566309,0.6058032087,0.6058032087,0.5843877868,0.5843877868,0.4898310418,0.4898310418,0.1047270118,0.1047270118,0.489838189,0.489838189,0.3832115502,0.3832115502,0.4098768922,0.4098768922,0.0605470112,0.0605470112,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0094376164,0.0094376164,0.2661215117,0.2661215117,0.101246359,0.101246359,0.2154580163,0.2154580163,0.1918588943,0.1918588943,0.3473364757,0.3473364757,0.5078279204,0.5078279204,0.59664109,0.59664109,1,1,0.9690139657,0.9690139657,0.5102045932,0.5102045932,0.0608906775,0.0608906775,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0137569186,0.0137569186,0.6015425119,0.6015425119,1,1,1,1,1,1,1,1,0.6578878758,0.6578878758,0.5705073537,0.5705073537,0.4215585255,0.4215585255,0.4116415289,0.4116415289,0.3453283332,0.3453283332,0.0318599372,0.0318599372,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0120221992,0.0120221992,0.6054078012,0.6054078012,0.9750527881,0.9750527881,1,1,1,1,1,1,1,1,1,1,0.9931336203,0.9931336203,0.9230924408,0.9230924408,0.6416660023,0.6416660023,0.0434668478,0.0434668478,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0065042164,0.0065042164,0.6225781292,0.6225781292,0.9976580563,0.9976580563,1,1,1,1,1,1,1,1,1,1,1,1,0.9333398161,0.9333398161,0.6385311297,0.6385311297,0.0227845806,0.0227845806,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0026315867,0.0026315867,0.5350101711,0.5350101711,0.9383203598,0.9383203598,1,1,0.9906874896,0.9906874896,0.958593348,0.958593348,0.4407865226,0.4407865226,0.5129295627,0.5129295627,0.9599926757,0.9599926757,0.8871728728,0.8871728728,0.5853172158,0.5853172158,0.0019376043,0.0019376043,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5280930569,0.5280930569,0.8911378192,0.8911378192,0.9966123606,0.9966123606,0.9161694881,0.9161694881,0.8979012198,0.8979012198,0.8604842775,0.8604842775,0.3756449531,0.3756449531,0.4855592721,0.4855592721,0.301145977,0.301145977,0.1394746516,0.1394746516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4133912674,0.4133912674,0.8769419057,0.8769419057,0.9700324822,0.9700324822,0.9923376715,0.9923376715,0.985809925,0.985809925,0.9563327406,0.9563327406,0.9768558784,0.9768558784,0.9409921788,0.9409921788,0.7862884002,0.7862884002,0.5279083387,0.5279083387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4351007282,0.4351007282,0.8292679244,0.8292679244,0.9927839142,0.9927839142,1,1,1,1,0.9468045076,0.9468045076,0.9155616799,0.9155616799,0.8682085142,0.8682085142,0.7901658698,0.7901658698,0.5202522514,0.5202522514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2943960654,0.2943960654,0.8227008183,0.8227008183,0.7994837154,0.7994837154,0.6720217804,0.6720217804,0.8276304261,0.8276304261,0.7800480489,0.7800480489,0.3614795407,0.3614795407,0.6458112376,0.6458112376,0.2218061787,0.2218061787,0.2042236323,0.2042236323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3525629411,0.3525629411,0.6974678822,0.6974678822,0.9486493734,0.9486493734,0.5897681672,0.5897681672,0.9205669869,0.9205669869,0.6147131645,0.6147131645,0.5481462959,0.5481462959,0.6984781443,0.6984781443,0.4572776719,0.4572776719,0.3436362751,0.3436362751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1192556193,0.1192556193,0.1006786151,0.1006786151,0.4546963496,0.4546963496,0.3985813046,0.3985813046,1,1,1,1,1,1,0.9197332892,0.9197332892,0.8875393898,0.8875393898,0.5037550624,0.5037550624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5419705707,0.5419705707,0.9594180866,0.9594180866,1,1,1,1,1,1,0.9775237828,0.9775237828,0.9994606433,0.9994606433,0.9476705185,0.9476705185,0.8703112807,0.8703112807,0.539486993,0.539486993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5034185432,0.5034185432,0.9481684017,0.9481684017,1,1,1,1,1,1,0.7977795776,0.7977795776,0.9149673608,0.9149673608,0.8845037717,0.8845037717,0.4727198035,0.4727198035,0.5032315099,0.5032315099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4726119925,0.4726119925,0.8834854565,0.8834854565,1,1,1,1,0.9767968894,0.9767968894,0.418514351,0.418514351,0.3602342286,0.3602342286,0.305646757,0.305646757,0.2228958645,0.2228958645,0.3553982381,0.3553982381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3388975258,0.3388975258,0.5494159687,0.5494159687,0.83330857,0.83330857,0.972653164,0.972653164,0.6958099491,0.6958099491,0.3401291477,0.3401291477,0.5853187258,0.5853187258,0.4127662457,0.4127662457,0.4089237065,0.4089237065,0.0312891431,0.0312891431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4295239528,0.4295239528,0.7476073217,0.7476073217,0.6815173983,0.6815173983,0.5388160687,0.5388160687,0.9580938541,0.9580938541,0.4469712069,0.4469712069,0.440267802,0.440267802,0.3007736216,0.3007736216,0.1631144419,0.1631144419,0.1001718331,0.1001718331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463115972,0.463115972,0.8917997845,0.8917997845,0.8032866938,0.8032866938,1,1,0.990874523,0.990874523,0.9373922394,0.9373922394,0.9089986004,0.9089986004,0.6487734718,0.6487734718,0.4132834564,0.4132834564,0.1670657987,0.1670657987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4147527455,0.4147527455,0.7426934175,0.7426934175,0.9648968156,0.9648968156,1,1,0.9988400508,0.9988400508,0.9436519182,0.9436519182,0.9594440579,0.9594440579,0.944849113,0.944849113,0.8151380463,0.8151380463,0.5427201135,0.5427201135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470227468,0.470227468,0.9039666175,0.9039666175,1,1,1,1,1,1,0.960782182,0.960782182,0.9555697089,0.9555697089,0.8877895393,0.8877895393,0.7851271424,0.7851271424,0.5072052141,0.5072052141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4772612516,0.4772612516,0.737080101,0.737080101,0.9570459438,0.9570459438,0.9454055826,0.9454055826,0.8610263522,0.8610263522,0.9550148499,0.9550148499,0.9486633657,0.9486633657,0.938607453,0.938607453,0.822192466,0.822192466,0.538120985,0.538120985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5118654455,0.5118654455,0.8776374927,0.8776374927,0.9982509662,0.9982509662,1,1,0.9105969405,0.9105969405,0.9950993834,0.9950993834,0.9824114138,0.9824114138,0.9461160678,0.9461160678,0.7907184135,0.7907184135,0.4867711638,0.4867711638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5471810306,0.5471810306,0.8476833632,0.8476833632,1,1,1,1,0.9665845451,0.9665845451,0.9552551345,0.9552551345,0.9810183273,0.9810183273,0.8657122529,0.8657122529,0.7874077819,0.7874077819,0.4880500976,0.4880500976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5406128172,0.5406128172,0.8768589587,0.8768589587,1,1,1,1,1,1,0.9953872819,0.9953872819,0.9914546485,0.9914546485,0.9514645377,0.9514645377,0.7892033224,0.7892033224,0.4745129281,0.4745129281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5159088091,0.5159088091,0.8294018073,0.8294018073,0.9902339991,0.9902339991,0.9991194936,0.9991194936,0.9917226156,0.9917226156,0.9491227954,0.9491227954,0.929998482,0.929998482,0.8657945959,0.8657945959,0.7404503256,0.7404503256,0.4454844023,0.4454844023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1434873127,0.1434873127,0.2941092742,0.2941092742,0.2932069237,0.2932069237,0.5508180143,0.5508180143,0.0889937806,0.0889937806,0.37182154,0.37182154,0.2046002157,0.2046002157,0.0542288467,0.0542288467,0.330979612,0.330979612,0.0216216317,0.0216216317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3929740279,0.3929740279,0.8425794056,0.8425794056,0.9082526815,0.9082526815,0.9810877853,0.9810877853,0.9046587819,0.9046587819,0.8566827085,0.8566827085,0.4415552922,0.4415552922,0.5933533091,0.5933533091,0.762754609,0.762754609,0.4374668313,0.4374668313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4446180895,0.4446180895,0.6673512813,0.6673512813,0.2638743933,0.2638743933,0.5136272636,0.5136272636,0.7690456949,0.7690456949,0.5735361266,0.5735361266,0.6966090185,0.6966090185,0.2362960305,0.2362960305,0.3625121501,0.3625121501,0.0278832332,0.0278832332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5118654455,0.5118654455,0.8776374927,0.8776374927,0.9982509662,0.9982509662,1,1,0.9105969405,0.9105969405,0.9950993834,0.9950993834,0.9824114138,0.9824114138,0.9461160678,0.9461160678,0.7907184135,0.7907184135,0.4867711638,0.4867711638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5471810306,0.5471810306,0.8476833632,0.8476833632,1,1,1,1,0.9665845451,0.9665845451,0.9552551345,0.9552551345,0.9810183273,0.9810183273,0.8657122529,0.8657122529,0.7874077819,0.7874077819,0.4880500976,0.4880500976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5406128172,0.5406128172,0.8768589587,0.8768589587,1,1,1,1,1,1,0.9953872819,0.9953872819,0.9914546485,0.9914546485,0.9514645377,0.9514645377,0.7892033224,0.7892033224,0.4745129281,0.4745129281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
